Date and Time,Electricity Load,Temperature
2019-01-01 0:00,869.7,-4.4
2019-01-01 1:00,877.86,-8.1
2019-01-01 2:00,872.36,-7
2019-01-01 3:00,861.46,-5.7
2019-01-01 4:00,889.02,-6.2
2019-01-01 5:00,875,-8.3
2019-01-01 6:00,975,-6.9
2019-01-01 7:00,1075,-12.5
2019-01-01 8:00,175,-9
2019-01-01 9:00,175,-18.2
2019-01-01 10:00,175,-16.8
2019-01-01 11:00,175,-14.6
2019-01-01 12:00,1403.54,-12.9
2019-01-01 13:00,1370.42,-18.2
2019-01-01 14:00,1359.56,-15.2
2019-01-01 15:00,1350.16,-21.7
2019-01-01 16:00,1406.56,-16
2019-01-01 17:00,1398.54,-15.5
2019-01-01 18:00,1325,-16.8
2019-01-01 19:00,1275,-14.6
2019-01-01 20:00,1225,-9.3
2019-01-01 21:00,1175,-8.6
2019-01-01 22:00,1125,-7.8
2019-01-01 23:00,1075,-9.6
2019-01-02 0:00,863.78,-8.5
2019-01-02 1:00,892.34,-4.9
2019-01-02 2:00,885.88,-4.9
2019-01-02 3:00,861.34,-4.4
2019-01-02 4:00,880.94,-2.6
2019-01-02 5:00,875,-6.9
2019-01-02 6:00,975,-9.1
2019-01-02 7:00,1075,-8.7
2019-01-02 8:00,1175,-13.5
2019-01-02 9:00,1275,-12.3
2019-01-02 10:00,1375,-11.4
2019-01-02 11:00,1393.88,-9.8
2019-01-02 12:00,1394.34,-19.7
2019-01-02 13:00,1380.14,-13.7
2019-01-02 14:00,1353.22,-12.4
2019-01-02 15:00,1404.12,-12.6
2019-01-02 16:00,1325.88,-12.1
2019-01-02 17:00,1361.24,-12.3
2019-01-02 18:00,1325,-13.8
2019-01-02 19:00,1275,-13
2019-01-02 20:00,1225,-11.1
2019-01-02 21:00,1175,-9.9
2019-01-02 22:00,1125,-7.9
2019-01-02 23:00,1075,-5.5
2019-01-03 0:00,873.12,-6.2
2019-01-03 1:00,893.9,-4.1
2019-01-03 2:00,882.04,-7.6
2019-01-03 3:00,861.72,-7.9
2019-01-03 4:00,867.38,-3.6
2019-01-03 5:00,875,-6.4
2019-01-03 6:00,975,-4.3
2019-01-03 7:00,1075,-9.1
2019-01-03 8:00,1175,-15
2019-01-03 9:00,1275,-11.9
2019-01-03 10:00,1375,-12.6
2019-01-03 11:00,1384.8,-13.4
2019-01-03 12:00,1369.96,-9.5
2019-01-03 13:00,1378.4,-13.8
2019-01-03 14:00,1382.58,-12.9
2019-01-03 15:00,1368.68,-15.8
2019-01-03 16:00,1364.84,-12.8
2019-01-03 17:00,1399.1,-16.5
2019-01-03 18:00,1325,-11.6
2019-01-03 19:00,1275,-13.5
2019-01-03 20:00,1225,-12.2
2019-01-03 21:00,1175,-5.4
2019-01-03 22:00,1125,-7.3
2019-01-03 23:00,1075,-7.7
2019-01-04 0:00,882.48,-10.5
2019-01-04 1:00,883.48,-10.7
2019-01-04 2:00,886.92,-7.4
2019-01-04 3:00,881.48,-2.2
2019-01-04 4:00,877.46,-5.5
2019-01-04 5:00,875,-4.7
2019-01-04 6:00,975,-1.9
2019-01-04 7:00,1075,-10.2
2019-01-04 8:00,1175,-7.1
2019-01-04 9:00,1275,-15
2019-01-04 10:00,1375,-11.6
2019-01-04 11:00,1395.8,-11.5
2019-01-04 12:00,1397.38,-7
2019-01-04 13:00,1353.8,-15.8
2019-01-04 14:00,1379.74,-16.1
2019-01-04 15:00,1412.36,-16.9
2019-01-04 16:00,1351.92,-13.4
2019-01-04 17:00,1365.76,-12.5
2019-01-04 18:00,1325,-9.8
2019-01-04 19:00,1275,-14.8
2019-01-04 20:00,1225,-10.2
2019-01-04 21:00,1175,-7.5
2019-01-04 22:00,1125,-9.8
2019-01-04 23:00,1075,-7.9
2019-01-05 0:00,853.6,-7.4
2019-01-05 1:00,864.12,-9.7
2019-01-05 2:00,852.48,-3.8
2019-01-05 3:00,847.86,-2
2019-01-05 4:00,862.74,-2.5
2019-01-05 5:00,855,-7
2019-01-05 6:00,985,-12.3
2019-01-05 7:00,1115,-9.6
2019-01-05 8:00,1105.98,-12.3
2019-01-05 9:00,1106.28,-11
2019-01-05 10:00,1133.16,-12.9
2019-01-05 11:00,1114.36,-15.2
2019-01-05 12:00,1170.22,-19.1
2019-01-05 13:00,1144.48,-13.5
2019-01-05 14:00,1162.34,-15.5
2019-01-05 15:00,1162.3,-11.3
2019-01-05 16:00,1200.32,-17.6
2019-01-05 17:00,1196.3,-12.6
2019-01-05 18:00,1165,-13.1
2019-01-05 19:00,1135,-13.4
2019-01-05 20:00,1105,-11.3
2019-01-05 21:00,1075,-14.2
2019-01-05 22:00,1045,-7
2019-01-05 23:00,1015,-5.2
2019-01-06 0:00,843.5,-5.6
2019-01-06 1:00,865.36,-3.7
2019-01-06 2:00,857.42,-6.7
2019-01-06 3:00,843.12,0.1
2019-01-06 4:00,872.54,-3.8
2019-01-06 5:00,855,-2.7
2019-01-06 6:00,985,-13.2
2019-01-06 7:00,1115,-8.1
2019-01-06 8:00,1102.7,-9.8
2019-01-06 9:00,1113.78,-11.4
2019-01-06 10:00,1110.26,-9
2019-01-06 11:00,1150.52,-11.3
2019-01-06 12:00,1160,-21.8
2019-01-06 13:00,1157.02,-18.9
2019-01-06 14:00,1176.86,-21.7
2019-01-06 15:00,1166.4,-18.9
2019-01-06 16:00,1179.44,-10.6
2019-01-06 17:00,1220.92,-14.3
2019-01-06 18:00,1165,-10.6
2019-01-06 19:00,1135,-17.2
2019-01-06 20:00,1105,-6.7
2019-01-06 21:00,1075,-14.1
2019-01-06 22:00,1045,-5.1
2019-01-06 23:00,1015,-6.7
2019-01-07 0:00,876.94,-8
2019-01-07 1:00,878.36,-5.3
2019-01-07 2:00,865.16,-7.7
2019-01-07 3:00,876.7,-6.5
2019-01-07 4:00,888.6,-6.9
2019-01-07 5:00,875,-5.5
2019-01-07 6:00,975,-3.4
2019-01-07 7:00,1075,-4.9
2019-01-07 8:00,1175,-9.7
2019-01-07 9:00,1275,-4.8
2019-01-07 10:00,1375,-12.8
2019-01-07 11:00,1360.62,-14.6
2019-01-07 12:00,1377.92,-16.9
2019-01-07 13:00,1316.46,-14.6
2019-01-07 14:00,1396.96,-17.4
2019-01-07 15:00,1389.24,-14.4
2019-01-07 16:00,1393.32,-12.6
2019-01-07 17:00,1339.38,-13.3
2019-01-07 18:00,1325,-10.8
2019-01-07 19:00,1275,-15
2019-01-07 20:00,1225,-7.5
2019-01-07 21:00,1175,-9.1
2019-01-07 22:00,1125,-4
2019-01-07 23:00,1075,-6.3
2019-01-08 0:00,873.24,-7
2019-01-08 1:00,880.24,-5.9
2019-01-08 2:00,879.56,-4.6
2019-01-08 3:00,879.52,-9
2019-01-08 4:00,891.4,-1.3
2019-01-08 5:00,875,-6.2
2019-01-08 6:00,975,-7.5
2019-01-08 7:00,1075,-10.6
2019-01-08 8:00,1175,-7.7
2019-01-08 9:00,1275,-10.5
2019-01-08 10:00,1375,-9.1
2019-01-08 11:00,1393.9,-16.9
2019-01-08 12:00,1394.72,-16.3
2019-01-08 13:00,1367.52,-12.3
2019-01-08 14:00,1409.6,-15.1
2019-01-08 15:00,1375.4,-16.7
2019-01-08 16:00,1416.06,-17
2019-01-08 17:00,1354.42,-17.8
2019-01-08 18:00,1325,-12.7
2019-01-08 19:00,1275,-9.7
2019-01-08 20:00,1225,-10.4
2019-01-08 21:00,1175,-15.7
2019-01-08 22:00,1125,-6.4
2019-01-08 23:00,1075,-9.5
2019-01-09 0:00,878.48,-5
2019-01-09 1:00,873.64,-4.7
2019-01-09 2:00,876.1,-1.3
2019-01-09 3:00,874.56,-7.5
2019-01-09 4:00,871.82,-6.4
2019-01-09 5:00,875,-0.9
2019-01-09 6:00,975,-4.3
2019-01-09 7:00,1075,-5.7
2019-01-09 8:00,1175,-9.4
2019-01-09 9:00,1275,-8.6
2019-01-09 10:00,1375,-14.1
2019-01-09 11:00,1345.38,-13.7
2019-01-09 12:00,1352.76,-14.3
2019-01-09 13:00,1377.18,-5.2
2019-01-09 14:00,1367.04,-20.4
2019-01-09 15:00,1405.84,-16.6
2019-01-09 16:00,1370.92,-15.1
2019-01-09 17:00,1365.72,-12.4
2019-01-09 18:00,1325,-6.2
2019-01-09 19:00,1275,-15.9
2019-01-09 20:00,1225,-5.6
2019-01-09 21:00,1175,-4.2
2019-01-09 22:00,1125,-7.2
2019-01-09 23:00,1075,-5.6
2019-01-10 0:00,872.88,-8.1
2019-01-10 1:00,875.4,-2.6
2019-01-10 2:00,869.72,-2.6
2019-01-10 3:00,858.74,-3.7
2019-01-10 4:00,858.24,-3.4
2019-01-10 5:00,875,-5.1
2019-01-10 6:00,975,-7.2
2019-01-10 7:00,1075,-12.4
2019-01-10 8:00,1175,-6.9
2019-01-10 9:00,1275,-9.3
2019-01-10 10:00,1375,-10.6
2019-01-10 11:00,1379.66,-9.3
2019-01-10 12:00,1391.66,-11.3
2019-01-10 13:00,1378.96,-16.9
2019-01-10 14:00,1420.1,-16.1
2019-01-10 15:00,1376.12,-20.5
2019-01-10 16:00,1388.28,-16.4
2019-01-10 17:00,1361.52,-5.7
2019-01-10 18:00,1325,-15.1
2019-01-10 19:00,1275,-14.4
2019-01-10 20:00,1225,-9
2019-01-10 21:00,1175,-6.4
2019-01-10 22:00,1125,-10.3
2019-01-10 23:00,1075,-12.1
2019-01-11 0:00,869.42,-8.2
2019-01-11 1:00,866.04,-2.4
2019-01-11 2:00,866.3,-9.4
2019-01-11 3:00,871.84,-4.8
2019-01-11 4:00,878.86,-9.6
2019-01-11 5:00,875,-5.5
2019-01-11 6:00,975,-3.1
2019-01-11 7:00,1075,-12.2
2019-01-11 8:00,1175,-10.6
2019-01-11 9:00,1275,-15.5
2019-01-11 10:00,1375,-16.3
2019-01-11 11:00,1366.46,-11.6
2019-01-11 12:00,1346.98,-16.9
2019-01-11 13:00,1366.34,-16
2019-01-11 14:00,1418.82,-15.9
2019-01-11 15:00,1410.54,-11.9
2019-01-11 16:00,1383.64,-15.2
2019-01-11 17:00,1371.12,-13.7
2019-01-11 18:00,1325,-15.9
2019-01-11 19:00,1275,-8.9
2019-01-11 20:00,1225,-8.7
2019-01-11 21:00,1175,-5.9
2019-01-11 22:00,1125,-2.3
2019-01-11 23:00,1075,-6.1
2019-01-12 0:00,854.34,-7.1
2019-01-12 1:00,851.2,-5.2
2019-01-12 2:00,867.2,0.4
2019-01-12 3:00,860.96,-9
2019-01-12 4:00,853.6,-7.3
2019-01-12 5:00,855,-4.9
2019-01-12 6:00,985,-10.1
2019-01-12 7:00,1115,-11.6
2019-01-12 8:00,1112.74,-16.4
2019-01-12 9:00,1120.92,-8.4
2019-01-12 10:00,1113,-11.4
2019-01-12 11:00,1138.96,-12.4
2019-01-12 12:00,1165.94,-12.6
2019-01-12 13:00,1156.9,-11.9
2019-01-12 14:00,1155.1,-10
2019-01-12 15:00,1160.08,-13.9
2019-01-12 16:00,1194.84,-13.8
2019-01-12 17:00,1193.72,-12.4
2019-01-12 18:00,1165,-16.4
2019-01-12 19:00,1135,-10.6
2019-01-12 20:00,1105,-9.8
2019-01-12 21:00,1075,-8.8
2019-01-12 22:00,1045,-4.8
2019-01-12 23:00,1015,-5.8
2019-01-13 0:00,837.7,-6.6
2019-01-13 1:00,870.84,-4.3
2019-01-13 2:00,852.3,-6.8
2019-01-13 3:00,850.32,-4.4
2019-01-13 4:00,845.56,-8.3
2019-01-13 5:00,855,-9.6
2019-01-13 6:00,985,-6
2019-01-13 7:00,1115,-3.9
2019-01-13 8:00,1106.62,-10.9
2019-01-13 9:00,1134.94,-9.2
2019-01-13 10:00,1125.62,-14.5
2019-01-13 11:00,1110.2,-16.9
2019-01-13 12:00,1134.08,-16.6
2019-01-13 13:00,1150.1,-13.9
2019-01-13 14:00,1187.42,-16.3
2019-01-13 15:00,1167.74,-14.7
2019-01-13 16:00,1167.02,-18.5
2019-01-13 17:00,1194.04,-12.7
2019-01-13 18:00,1165,-11.5
2019-01-13 19:00,1135,-8
2019-01-13 20:00,1105,-11.6
2019-01-13 21:00,1075,-7.5
2019-01-13 22:00,1045,-12.9
2019-01-13 23:00,1015,-6.1
2019-01-14 0:00,869.1,-0.9
2019-01-14 1:00,868.58,-5.7
2019-01-14 2:00,875.88,-6.4
2019-01-14 3:00,876.24,0.5
2019-01-14 4:00,872.34,-2.6
2019-01-14 5:00,875,-5.1
2019-01-14 6:00,975,-7.1
2019-01-14 7:00,1075,-3.3
2019-01-14 8:00,1175,-13.9
2019-01-14 9:00,1275,-8.9
2019-01-14 10:00,1375,-12.8
2019-01-14 11:00,1359.14,-15.2
2019-01-14 12:00,1355.44,-15.1
2019-01-14 13:00,1383.74,-13.2
2019-01-14 14:00,1378.9,-13.6
2019-01-14 15:00,1388.86,-12.1
2019-01-14 16:00,1381.32,-13.1
2019-01-14 17:00,1349.04,-17.3
2019-01-14 18:00,1325,-5.8
2019-01-14 19:00,1275,-19.9
2019-01-14 20:00,1225,-12.6
2019-01-14 21:00,1175,-5.3
2019-01-14 22:00,1125,-2.8
2019-01-14 23:00,1075,-12.4
2019-01-15 0:00,879.36,-5.4
2019-01-15 1:00,885.8,-5.5
2019-01-15 2:00,874.1,-3.6
2019-01-15 3:00,866.06,-9.8
2019-01-15 4:00,880.1,-2.3
2019-01-15 5:00,875,-4.6
2019-01-15 6:00,975,-6.1
2019-01-15 7:00,1017,-8.9
2019-01-15 8:00,1117,-11.6
2019-01-15 9:00,1217,-9.3
2019-01-15 10:00,1317,-14.1
2019-01-15 11:00,1328.92,-14.2
2019-01-15 12:00,1301.64,-16.8
2019-01-15 13:00,1337.44,-9.6
2019-01-15 14:00,1284.62,-12.7
2019-01-15 15:00,1318.02,-10.9
2019-01-15 16:00,1344.14,-15
2019-01-15 17:00,1334.1,-13.9
2019-01-15 18:00,1267,-12.9
2019-01-15 19:00,1217,-13
2019-01-15 20:00,1167,-7.3
2019-01-15 21:00,1117,-2.6
2019-01-15 22:00,1067,-3.1
2019-01-15 23:00,1017,-5.9
2019-01-16 0:00,825.84,-2.4
2019-01-16 1:00,801.32,-6.8
2019-01-16 2:00,820.46,-3.4
2019-01-16 3:00,827.56,-1.8
2019-01-16 4:00,820.46,-10.7
2019-01-16 5:00,817,-7.6
2019-01-16 6:00,917,-10.6
2019-01-16 7:00,1017,-6.3
2019-01-16 8:00,1117,-9.5
2019-01-16 9:00,1217,-13.5
2019-01-16 10:00,1317,-12.9
2019-01-16 11:00,1330.18,-8.8
2019-01-16 12:00,1294.1,-10.8
2019-01-16 13:00,1331.22,-15.8
2019-01-16 14:00,1322.28,-15.1
2019-01-16 15:00,1300.22,-10.7
2019-01-16 16:00,1343.72,-17.2
2019-01-16 17:00,1340.74,-14.7
2019-01-16 18:00,1267,-10.2
2019-01-16 19:00,1217,-15.1
2019-01-16 20:00,1167,-12.3
2019-01-16 21:00,1117,-7.5
2019-01-16 22:00,1067,-3.6
2019-01-16 23:00,1017,-7.6
2019-01-17 0:00,805.26,-6.3
2019-01-17 1:00,815.5,-2.1
2019-01-17 2:00,826.78,-2
2019-01-17 3:00,820.08,-5.4
2019-01-17 4:00,808.54,-2
2019-01-17 5:00,817,-4.8
2019-01-17 6:00,917,-10.2
2019-01-17 7:00,1017,-9.2
2019-01-17 8:00,1117,-10.8
2019-01-17 9:00,1217,-1.6
2019-01-17 10:00,1317,-7.5
2019-01-17 11:00,1306.4,-9.6
2019-01-17 12:00,1316.4,-15.1
2019-01-17 13:00,1338.04,-11.7
2019-01-17 14:00,1315.44,-14.4
2019-01-17 15:00,1306.62,-13.1
2019-01-17 16:00,1305.4,-14.4
2019-01-17 17:00,1308.68,-10.2
2019-01-17 18:00,1267,-10.9
2019-01-17 19:00,1217,-6.5
2019-01-17 20:00,1167,-12.3
2019-01-17 21:00,1117,-8.7
2019-01-17 22:00,1067,-9.5
2019-01-17 23:00,1017,-10.2
2019-01-18 0:00,809.22,-11.1
2019-01-18 1:00,834.72,-10.9
2019-01-18 2:00,810.74,-8.6
2019-01-18 3:00,805.62,-5.1
2019-01-18 4:00,811.96,-9
2019-01-18 5:00,817,-9.7
2019-01-18 6:00,917,-6
2019-01-18 7:00,1017,-5.6
2019-01-18 8:00,1117,-10.8
2019-01-18 9:00,1217,-13.9
2019-01-18 10:00,1317,-12.7
2019-01-18 11:00,1290.28,-18.3
2019-01-18 12:00,1330,-19.2
2019-01-18 13:00,1309.44,-13.8
2019-01-18 14:00,1335.28,-17.2
2019-01-18 15:00,1299.72,-14.6
2019-01-18 16:00,1283.2,-18.6
2019-01-18 17:00,1311.44,-16
2019-01-18 18:00,1267,-12.2
2019-01-18 19:00,1217,-9.1
2019-01-18 20:00,1167,-13.8
2019-01-18 21:00,1117,-7.2
2019-01-18 22:00,1067,-12.6
2019-01-18 23:00,1017,-6.2
2019-01-19 0:00,804.54,-7
2019-01-19 1:00,784.98,-7.3
2019-01-19 2:00,793.72,-4.2
2019-01-19 3:00,801.42,-7.6
2019-01-19 4:00,788.7,-5.1
2019-01-19 5:00,797,-9.3
2019-01-19 6:00,927,-5.9
2019-01-19 7:00,1057,-3.5
2019-01-19 8:00,1053.2,-12.7
2019-01-19 9:00,1072.78,-11.1
2019-01-19 10:00,1058.72,-17.1
2019-01-19 11:00,1085.78,-13.4
2019-01-19 12:00,1070.92,-12.4
2019-01-19 13:00,1101.38,-10.9
2019-01-19 14:00,1092.82,-13.6
2019-01-19 15:00,1120.78,-7.4
2019-01-19 16:00,1128.22,-16.9
2019-01-19 17:00,1142,-13.3
2019-01-19 18:00,1107,-6.7
2019-01-19 19:00,1077,-9.2
2019-01-19 20:00,1047,-15.6
2019-01-19 21:00,1017,-11.6
2019-01-19 22:00,987,-8.1
2019-01-19 23:00,957,-5.1
2019-01-20 0:00,781.48,0.6
2019-01-20 1:00,806.56,-4.8
2019-01-20 2:00,794.32,-1.3
2019-01-20 3:00,802.02,-6.3
2019-01-20 4:00,789.74,-3.5
2019-01-20 5:00,797,-2.3
2019-01-20 6:00,927,-14.2
2019-01-20 7:00,1057,-4.5
2019-01-20 8:00,1050.14,-11.4
2019-01-20 9:00,1079.96,-12.2
2019-01-20 10:00,1066.28,-6
2019-01-20 11:00,1063.04,-15.6
2019-01-20 12:00,1086.04,-13.2
2019-01-20 13:00,1083.32,-15.8
2019-01-20 14:00,1098.68,-15.5
2019-01-20 15:00,1126.46,-17.6
2019-01-20 16:00,1120.2,-17.7
2019-01-20 17:00,1130.88,-14.9
2019-01-20 18:00,1107,-14.9
2019-01-20 19:00,1077,-7.2
2019-01-20 20:00,1047,-11.3
2019-01-20 21:00,1017,-9.4
2019-01-20 22:00,987,-1.7
2019-01-20 23:00,957,-7.3
2019-01-21 0:00,812.82,-10.5
2019-01-21 1:00,835.1,-6.5
2019-01-21 2:00,818.42,-9.2
2019-01-21 3:00,818.3,-5.8
2019-01-21 4:00,810.76,-1
2019-01-21 5:00,817,-13.7
2019-01-21 6:00,917,-5.5
2019-01-21 7:00,1017,-13
2019-01-21 8:00,1117,-10.9
2019-01-21 9:00,1217,-11.5
2019-01-21 10:00,1317,-12.6
2019-01-21 11:00,1289.02,-13.5
2019-01-21 12:00,1331.8,-14.5
2019-01-21 13:00,1284.84,-13.9
2019-01-21 14:00,1298.74,-9.4
2019-01-21 15:00,1352.64,-14.7
2019-01-21 16:00,1336.4,-19.5
2019-01-21 17:00,1308.6,-13.1
2019-01-21 18:00,1267,-13.6
2019-01-21 19:00,1217,-11.8
2019-01-21 20:00,1167,-12.2
2019-01-21 21:00,1117,-5.6
2019-01-21 22:00,1067,-7.9
2019-01-21 23:00,1017,-4.4
2019-01-22 0:00,810.22,-5.8
2019-01-22 1:00,806.04,-4.4
2019-01-22 2:00,819.94,-6.7
2019-01-22 3:00,803.54,-1.3
2019-01-22 4:00,829.8,-11
2019-01-22 5:00,817,-8.4
2019-01-22 6:00,917,-0.7
2019-01-22 7:00,1017,-4.7
2019-01-22 8:00,1117,-15.3
2019-01-22 9:00,1217,-10.3
2019-01-22 10:00,1317,-14.3
2019-01-22 11:00,1285.62,-13.9
2019-01-22 12:00,1345.96,-12.4
2019-01-22 13:00,1302.26,-11.4
2019-01-22 14:00,1306.62,-15
2019-01-22 15:00,1314.06,-15.8
2019-01-22 16:00,1355.04,-17.3
2019-01-22 17:00,1304,-11.8
