Date and Time,Electricity Load,Temperature
2019-02-13 20:00,1167,-8.2
2019-02-13 21:00,1117,-6.2
2019-02-13 22:00,1067,0.6
2019-02-13 23:00,1017,0.5
2019-02-14 0:00,814.48,-0.8
2019-02-14 1:00,814.12,-2.6
2019-02-14 2:00,813.34,-1.9
2019-02-14 3:00,805.66,-5.1
2019-02-14 4:00,811.3,-4
2019-02-14 5:00,817,-3.4
2019-02-14 6:00,917,0.4
2019-02-14 7:00,1017,-3
2019-02-14 8:00,1117,-0.9
2019-02-14 9:00,1217,-5.5
2019-02-14 10:00,1317,-5
2019-02-14 11:00,1299.34,-0.5
2019-02-14 12:00,1321.64,-12.7
2019-02-14 13:00,1379.94,-4.8
2019-02-14 14:00,1293.14,-10.2
2019-02-14 15:00,1342.08,-8.5
2019-02-14 16:00,1349.62,-7.4
2019-02-14 17:00,1311.24,-6.7
2019-02-14 18:00,1267,-7.8
2019-02-14 19:00,1217,-11.5
2019-02-14 20:00,1167,-7.5
2019-02-14 21:00,1117,-9.8
2019-02-14 22:00,1067,-3.5
2019-02-14 23:00,1017,-3.5
2019-02-15 0:00,811.94,0.3
2019-02-15 1:00,817.98,-5.4
2019-02-15 2:00,814.08,-1.6
2019-02-15 3:00,814.04,-4.3
2019-02-15 4:00,843.5,2.6
2019-02-15 5:00,817,-1.3
2019-02-15 6:00,917,-5.6
2019-02-15 7:00,1017,-2.8
2019-02-15 8:00,1117,-4.8
2019-02-15 9:00,1217,-4.3
2019-02-15 10:00,1317,-7.6
2019-02-15 11:00,1339.36,-5.9
2019-02-15 12:00,1295.52,-5.1
2019-02-15 13:00,1341.32,-9.5
2019-02-15 14:00,1327.92,-11.2
2019-02-15 15:00,1314.26,-8.8
2019-02-15 16:00,1309.82,-2.9
2019-02-15 17:00,1331.14,-7.8
2019-02-15 18:00,1267,-4.5
2019-02-15 19:00,1217,-6.6
2019-02-15 20:00,1167,-2.3
2019-02-15 21:00,1117,-6.5
2019-02-15 22:00,1067,-0.2
2019-02-15 23:00,1017,1.8
2019-02-16 0:00,802.5,1.8
2019-02-16 1:00,798.98,-0.5
2019-02-16 2:00,786.56,0
2019-02-16 3:00,801.84,-5.3
2019-02-16 4:00,775.46,1.2
2019-02-16 5:00,797,-2.8
2019-02-16 6:00,927,-3.1
2019-02-16 7:00,1057,-9.4
2019-02-16 8:00,1051.4,-7.4
2019-02-16 9:00,1045.38,-9.4
2019-02-16 10:00,1071.06,-8.2
2019-02-16 11:00,1056.94,-8.5
2019-02-16 12:00,1099.94,-10.4
2019-02-16 13:00,1098.24,-15.8
2019-02-16 14:00,1118.54,-16.6
2019-02-16 15:00,1098.66,-11.9
2019-02-16 16:00,1124.68,-12.3
2019-02-16 17:00,1129.98,-8
2019-02-16 18:00,1107,-5.9
2019-02-16 19:00,1077,-3.9
2019-02-16 20:00,1047,-0.6
2019-02-16 21:00,1017,0
2019-02-16 22:00,987,2.3
2019-02-16 23:00,957,3.4
2019-02-17 0:00,787.94,-3.6
2019-02-17 1:00,806.6,-2.3
2019-02-17 2:00,798.8,2.2
2019-02-17 3:00,792.4,0
2019-02-17 4:00,783,0.6
2019-02-17 5:00,797,-1.3
2019-02-17 6:00,927,-0.6
2019-02-17 7:00,1057,-3.4
2019-02-17 8:00,1042.48,-3.9
2019-02-17 9:00,1070.5,-11.2
2019-02-17 10:00,1073.56,-8.1
2019-02-17 11:00,1082.1,-8
2019-02-17 12:00,1084.14,-6.4
2019-02-17 13:00,1121.18,-6.8
2019-02-17 14:00,1112.66,-8
2019-02-17 15:00,1118.6,-12.7
2019-02-17 16:00,1124.14,-12.7
2019-02-17 17:00,1154.72,-5.6
2019-02-17 18:00,1107,-5.6
2019-02-17 19:00,1077,-1.2
2019-02-17 20:00,1047,-8.4
2019-02-17 21:00,1017,-2.5
2019-02-17 22:00,987,-2.8
2019-02-17 23:00,957,-1.9
2019-02-18 0:00,795.18,5
2019-02-18 1:00,834.16,3.8
2019-02-18 2:00,814.8,-1.8
2019-02-18 3:00,818.04,-2.6
2019-02-18 4:00,798.04,-0.2
2019-02-18 5:00,817,-1.7
2019-02-18 6:00,917,-7.3
2019-02-18 7:00,1017,-6.2
2019-02-18 8:00,1117,-5
2019-02-18 9:00,1217,-5.1
2019-02-18 10:00,1317,-6
2019-02-18 11:00,1316.68,-9.5
2019-02-18 12:00,1342.14,-7.2
2019-02-18 13:00,1311.72,-11.2
2019-02-18 14:00,1327.78,-11.5
2019-02-18 15:00,1315.56,-6.1
2019-02-18 16:00,1340.86,-13.3
2019-02-18 17:00,1265,-7.8
2019-02-18 18:00,1267,-6.7
2019-02-18 19:00,1217,-3.8
2019-02-18 20:00,1167,-8.1
2019-02-18 21:00,1117,-7.2
2019-02-18 22:00,1067,-3.7
2019-02-18 23:00,1017,2.1
2019-02-19 0:00,823.52,2.7
2019-02-19 1:00,808.92,1
2019-02-19 2:00,806.54,-4.8
2019-02-19 3:00,820,0.6
2019-02-19 4:00,822.3,1.3
2019-02-19 5:00,817,0.6
2019-02-19 6:00,917,-3.8
2019-02-19 7:00,1017,-0.6
2019-02-19 8:00,1117,-1.2
2019-02-19 9:00,1217,-2.6
2019-02-19 10:00,1317,-12.3
2019-02-19 11:00,1318.36,-11
2019-02-19 12:00,1306,-6.4
2019-02-19 13:00,1326.9,-12.1
2019-02-19 14:00,1337.4,-4.8
2019-02-19 15:00,1339.34,-7.9
2019-02-19 16:00,1352.68,-8.9
2019-02-19 17:00,1347.12,-11.8
2019-02-19 18:00,1267,-11.7
2019-02-19 19:00,1217,-9.7
2019-02-19 20:00,1167,-2.3
2019-02-19 21:00,1117,-2.3
2019-02-19 22:00,1067,-0.9
2019-02-19 23:00,1017,1.8
2019-02-20 0:00,818.82,0.2
2019-02-20 1:00,826.8,1.8
2019-02-20 2:00,799.6,0.4
2019-02-20 3:00,822.56,-3.3
2019-02-20 4:00,811.4,-5.3
2019-02-20 5:00,817,-1.8
2019-02-20 6:00,917,-3.5
2019-02-20 7:00,1017,-3.8
2019-02-20 8:00,1117,-7.4
2019-02-20 9:00,1217,-9.1
2019-02-20 10:00,1317,-10.5
2019-02-20 11:00,1292.26,-2.3
2019-02-20 12:00,1307.22,-12.3
2019-02-20 13:00,1304.4,-10
2019-02-20 14:00,1383.22,-10.8
2019-02-20 15:00,1354.04,-4.7
2019-02-20 16:00,1409.9,-6.5
2019-02-20 17:00,1327.28,-6.3
2019-02-20 18:00,1329,-11.4
2019-02-20 19:00,1279,-5.6
2019-02-20 20:00,1229,-8
2019-02-20 21:00,1179,-6
2019-02-20 22:00,1129,-1.6
2019-02-20 23:00,1079,-7.6
2019-02-21 0:00,880.56,-2.1
2019-02-21 1:00,910.58,-1
2019-02-21 2:00,876.72,4
2019-02-21 3:00,868.42,-2.6
2019-02-21 4:00,878.4,-3.8
2019-02-21 5:00,879,-3.1
2019-02-21 6:00,979,-3.1
2019-02-21 7:00,1079,-4.1
2019-02-21 8:00,1179,-4.1
2019-02-21 9:00,1279,-5.7
2019-02-21 10:00,1379,-7
2019-02-21 11:00,1430.02,-8
2019-02-21 12:00,1577.96,-19
2019-02-21 13:00,1609.6,-20
2019-02-21 14:00,1596.5,-20
2019-02-21 15:00,1593.3,-21
2019-02-21 16:00,1583.3,-22
2019-02-21 17:00,1382.58,-15
2019-02-21 18:00,1329,-10
2019-02-21 19:00,1279,-6.6
2019-02-21 20:00,1229,-4.9
2019-02-21 21:00,1179,-2.3
2019-02-21 22:00,1129,-4.3
2019-02-21 23:00,1079,-0.6
2019-02-22 0:00,858.52,0.4
2019-02-22 1:00,858.94,0.8
2019-02-22 2:00,855.98,0.1
2019-02-22 3:00,849.24,-2.5
2019-02-22 4:00,852.48,-2.8
2019-02-22 5:00,857,-2.8
2019-02-22 6:00,957,3.4
2019-02-22 7:00,1057,-2.2
2019-02-22 8:00,1157,-1.8
2019-02-22 9:00,1257,-11
2019-02-22 10:00,1357,-2.6
2019-02-22 11:00,1341.2,-3.7
2019-02-22 12:00,1315,-7.7
2019-02-22 13:00,1342.94,-8.9
2019-02-22 14:00,1370.74,-8.5
2019-02-22 15:00,1359.28,-10
2019-02-22 16:00,1357.44,-3.5
2019-02-22 17:00,1339.64,-11.5
2019-02-22 18:00,1307,-13.3
2019-02-22 19:00,1257,-4.9
2019-02-22 20:00,1207,-5.8
2019-02-22 21:00,1157,-5
2019-02-22 22:00,1107,-2.1
2019-02-22 23:00,1057,-2.7
2019-02-23 0:00,837.5,1.7
2019-02-23 1:00,838.44,-0.7
2019-02-23 2:00,841.2,-0.3
2019-02-23 3:00,849.32,6.2
2019-02-23 4:00,840.48,1.2
2019-02-23 5:00,837,-1.7
2019-02-23 6:00,967,-0.6
2019-02-23 7:00,1097,-1.1
2019-02-23 8:00,1068.62,-6.7
2019-02-23 9:00,1109.86,-4.1
2019-02-23 10:00,1094.34,-4.7
2019-02-23 11:00,1108.22,-9.1
2019-02-23 12:00,1130.18,-9.4
2019-02-23 13:00,1125.32,-13.9
2019-02-23 14:00,1150.74,-12
2019-02-23 15:00,1153.24,-9.4
2019-02-23 16:00,1158.4,-5.8
2019-02-23 17:00,1168.44,-8.3
2019-02-23 18:00,1147,-3.8
2019-02-23 19:00,1117,-5.5
2019-02-23 20:00,1087,-1.9
2019-02-23 21:00,1057,1.2
2019-02-23 22:00,1027,-0.8
2019-02-23 23:00,997,-4.4
2019-02-24 0:00,845.16,-0.4
2019-02-24 1:00,821.94,0.3
2019-02-24 2:00,847.26,-5.2
2019-02-24 3:00,848.62,-4.9
2019-02-24 4:00,833.4,-2.2
2019-02-24 5:00,837,1.7
2019-02-24 6:00,967,-5
2019-02-24 7:00,1097,-5.3
2019-02-24 8:00,1091.58,-4
2019-02-24 9:00,1085,-8.4
2019-02-24 10:00,1106.84,-10.6
2019-02-24 11:00,1114.26,-10.8
2019-02-24 12:00,1126.28,-10.8
2019-02-24 13:00,1143.66,-14.3
2019-02-24 14:00,1154.34,-4.7
2019-02-24 15:00,1163.98,-15
2019-02-24 16:00,1160.14,-14.1
2019-02-24 17:00,1166.64,-6.7
2019-02-24 18:00,1147,-11.8
2019-02-24 19:00,1117,-6.5
2019-02-24 20:00,1087,-5.5
2019-02-24 21:00,1057,-4.3
2019-02-24 22:00,1027,-2.5
2019-02-24 23:00,997,-3.1
2019-02-25 0:00,857.78,2.1
2019-02-25 1:00,869.84,-3.2
2019-02-25 2:00,848.88,2.4
2019-02-25 3:00,866.66,0.2
2019-02-25 4:00,861.64,-1.4
2019-02-25 5:00,857,-2.5
2019-02-25 6:00,957,-7.3
2019-02-25 7:00,1057,2.8
2019-02-25 8:00,1157,2.5
2019-02-25 9:00,1257,-4
2019-02-25 10:00,1357,-8.1
2019-02-25 11:00,1370.66,-8.6
2019-02-25 12:00,1325.02,-9.3
2019-02-25 13:00,1331.9,-5.6
2019-02-25 14:00,1351.4,-4.3
2019-02-25 15:00,1306.84,-10.6
2019-02-25 16:00,1343.72,-3.6
2019-02-25 17:00,1358.2,-5.6
2019-02-25 18:00,1307,-6.4
2019-02-25 19:00,1257,-4.4
2019-02-25 20:00,1207,-5.5
2019-02-25 21:00,1157,0.9
2019-02-25 22:00,1107,-2.4
2019-02-25 23:00,1057,-1.1
2019-02-26 0:00,855.2,-1.8
2019-02-26 1:00,842.02,1.2
2019-02-26 2:00,846.04,-3.3
2019-02-26 3:00,847.72,-0.3
2019-02-26 4:00,872.48,1
2019-02-26 5:00,857,-3.3
2019-02-26 6:00,957,0.2
2019-02-26 7:00,1057,-8.9
2019-02-26 8:00,1157,-3.6
2019-02-26 9:00,1257,-3.2
2019-02-26 10:00,1357,-8.3
2019-02-26 11:00,1327.12,-2.3
2019-02-26 12:00,1372.68,-5
2019-02-26 13:00,1350.72,-9
2019-02-26 14:00,1384.58,-14.3
2019-02-26 15:00,1380.26,-11.1
2019-02-26 16:00,1311.52,-4.5
2019-02-26 17:00,1389.86,-4.4
2019-02-26 18:00,1307,-5.2
2019-02-26 19:00,1257,-3
2019-02-26 20:00,1207,-7
2019-02-26 21:00,1157,-3.5
2019-02-26 22:00,1107,0.3
2019-02-26 23:00,1057,0.2
2019-02-27 0:00,858.04,-0.6
2019-02-27 1:00,866.64,-2.5
2019-02-27 2:00,849.04,-3.6
2019-02-27 3:00,876.82,0.8
2019-02-27 4:00,873.1,-0.6
2019-02-27 5:00,857,2.8
2019-02-27 6:00,957,-0.3
2019-02-27 7:00,1057,-4.1
2019-02-27 8:00,1157,-9.4
2019-02-27 9:00,1257,-6.8
2019-02-27 10:00,1357,-11.4
2019-02-27 11:00,1388.74,-8.9
2019-02-27 12:00,1351.76,-6.5
2019-02-27 13:00,1368.38,-9.5
2019-02-27 14:00,1343.24,-10.5
2019-02-27 15:00,1346.64,-8.4
2019-02-27 16:00,1341.78,-9.5
2019-02-27 17:00,1372.56,-10.8
2019-02-27 18:00,1307,-7.2
2019-02-27 19:00,1257,-7.8
2019-02-27 20:00,1207,-3.1
2019-02-27 21:00,1157,-1.5
2019-02-27 22:00,1107,-5.3
2019-02-27 23:00,1057,0.6
2019-02-28 0:00,853.2,1.1
2019-02-28 1:00,851.62,-0.4
2019-02-28 2:00,866.66,1.3
2019-02-28 3:00,842.02,3.1
2019-02-28 4:00,852.4,-2.8
2019-02-28 5:00,857,-1.7
2019-02-28 6:00,957,-0.1
2019-02-28 7:00,1057,-7.1
2019-02-28 8:00,1157,-6.1
2019-02-28 9:00,1257,-4.5
2019-02-28 10:00,1357,-6.9
2019-02-28 11:00,1387.32,-8.2
2019-02-28 12:00,1339.2,-11.9
2019-02-28 13:00,1337.8,-6.5
2019-02-28 14:00,1315.18,-9.4
2019-02-28 15:00,1389.72,-11.1
2019-02-28 16:00,1357.62,-11.3
2019-02-28 17:00,1362.92,-10.5
2019-02-28 18:00,1307,-5.9
2019-02-28 19:00,1257,-3.4
2019-02-28 20:00,1207,-7.8
2019-02-28 21:00,1157,-7.9
2019-02-28 22:00,1107,-1.8
2019-02-28 23:00,1057,1.4
2019-03-01 0:00,853.76,2
2019-03-01 1:00,869.46,5.3
2019-03-01 2:00,869.98,13.2
2019-03-01 3:00,869.56,8.7
2019-03-01 4:00,845.76,10.3
2019-03-01 5:00,857,6.5
2019-03-01 6:00,957,8.3
2019-03-01 7:00,1057,4.1
2019-03-01 8:00,1157,2.6
2019-03-01 9:00,1257,3.1
2019-03-01 10:00,1357,-0.2
2019-03-01 11:00,1356.32,-4.4
2019-03-01 12:00,1341.5,0.7
2019-03-01 13:00,1354.28,-3.5
2019-03-01 14:00,1358.46,-1.2
2019-03-01 15:00,1340.56,-2.4
2019-03-01 16:00,1384.9,-2
2019-03-01 17:00,1343.12,1.8
2019-03-01 18:00,1307,-1.6
2019-03-01 19:00,1257,0.2
2019-03-01 20:00,1207,-3.5
2019-03-01 21:00,1157,8.3
2019-03-01 22:00,1107,1.9
2019-03-01 23:00,1057,2.9
2019-03-02 0:00,854.02,8.4
2019-03-02 1:00,825,6.4
2019-03-02 2:00,824.92,12.9
2019-03-02 3:00,846.82,13.8
2019-03-02 4:00,833.32,4.9
2019-03-02 5:00,837,5.3
2019-03-02 6:00,967,6.7
2019-03-02 7:00,1097,2.2
2019-03-02 8:00,1091.92,5.5
2019-03-02 9:00,1095.56,-4.9
2019-03-02 10:00,1081.14,1
2019-03-02 11:00,1112.3,-2
2019-03-02 12:00,1138.08,-4.8
2019-03-02 13:00,1136.52,-2.4
2019-03-02 14:00,1158,-3.2
2019-03-02 15:00,1168,1.3
2019-03-02 16:00,1152.46,1.2
2019-03-02 17:00,1181.9,-1.8
2019-03-02 18:00,1147,1.4
2019-03-02 19:00,1117,2.6
2019-03-02 20:00,1087,8.7
2019-03-02 21:00,1057,-2.3
2019-03-02 22:00,1027,7.8
2019-03-02 23:00,997,7.1
2019-03-03 0:00,831.24,8.2
2019-03-03 1:00,828.34,11.3
2019-03-03 2:00,826.74,5.7
2019-03-03 3:00,842.3,7.7
2019-03-03 4:00,836.46,8.2
2019-03-03 5:00,837,9.2
2019-03-03 6:00,967,6.2
2019-03-03 7:00,1097,1.5
2019-03-03 8:00,1093.36,4.2
2019-03-03 9:00,1117.48,3
2019-03-03 10:00,1091.1,0.2
2019-03-03 11:00,1104.22,-4
2019-03-03 12:00,1138.12,-0.3
2019-03-03 13:00,1142.64,-3.1
2019-03-03 14:00,1150.34,-3.1
2019-03-03 15:00,1159.22,-3
2019-03-03 16:00,1170.36,1.3
2019-03-03 17:00,1184.62,1.6
2019-03-03 18:00,1147,-1.2
2019-03-03 19:00,1117,1.8
2019-03-03 20:00,1087,2
2019-03-03 21:00,1057,5.3
2019-03-03 22:00,1027,9
2019-03-03 23:00,997,3.6
2019-03-04 0:00,843.6,7.7
2019-03-04 1:00,866.1,5.6
2019-03-04 2:00,848.02,8.2
2019-03-04 3:00,854.1,9
2019-03-04 4:00,857.82,-3.5
2019-03-04 5:00,857,2.3
2019-03-04 6:00,957,3.8
2019-03-04 7:00,1057,4.7
2019-03-04 8:00,1157,5.5
2019-03-04 9:00,1257,0.2
2019-03-04 10:00,1357,3.1
2019-03-04 11:00,1303.88,-1.5
2019-03-04 12:00,1349.42,-4.5
2019-03-04 13:00,1325.52,-3.8
2019-03-04 14:00,1336.62,-5.2
2019-03-04 15:00,1313.54,-4.6
2019-03-04 16:00,1385.84,-0.6
2019-03-04 17:00,1387.54,-2.6
2019-03-04 18:00,1307,-0.7
2019-03-04 19:00,1257,0.2
2019-03-04 20:00,1207,3.2
2019-03-04 21:00,1157,-3.4
2019-03-04 22:00,1107,4.5
2019-03-04 23:00,1057,5.7
2019-03-05 0:00,852.52,3.8
2019-03-05 1:00,851.96,5.3
2019-03-05 2:00,866.38,6.4
2019-03-05 3:00,865.56,0.5
2019-03-05 4:00,856.88,0.1
2019-03-05 5:00,857,5.1
2019-03-05 6:00,957,6.3
2019-03-05 7:00,1057,3.9
2019-03-05 8:00,1157,-6.6
2019-03-05 9:00,1257,3.1
2019-03-05 10:00,1357,2.7
2019-03-05 11:00,1351.12,-5.7
2019-03-05 12:00,1355.88,2.3
2019-03-05 13:00,1362.24,-0.1
2019-03-05 14:00,1398.88,-2.8
2019-03-05 15:00,1395.04,0.4
2019-03-05 16:00,1328.58,2.7
2019-03-05 17:00,1356.6,0
2019-03-05 18:00,1307,0.6
2019-03-05 19:00,1257,4.1
2019-03-05 20:00,1207,4.7
2019-03-05 21:00,1157,6.2
2019-03-05 22:00,1107,7.1
2019-03-05 23:00,1057,1.2
2019-03-06 0:00,852.2,11
2019-03-06 1:00,836.96,6.4
2019-03-06 2:00,856.94,9.8
2019-03-06 3:00,870.38,7.2
2019-03-06 4:00,877.04,10.9
2019-03-06 5:00,865,2.5
2019-03-06 6:00,965,3.6
2019-03-06 7:00,1065,4.7
2019-03-06 8:00,1165,0
2019-03-06 9:00,1265,4.4
2019-03-06 10:00,1365,2.4
2019-03-06 11:00,1381.02,1.5
2019-03-06 12:00,1382.04,-5.5
2019-03-06 13:00,1347.36,-4.9
2019-03-06 14:00,1360.8,2.2
2019-03-06 15:00,1376.32,-2
2019-03-06 16:00,1364,-7
2019-03-06 17:00,1362.58,-6
2019-03-06 18:00,1315,3.5
2019-03-06 19:00,1265,1.5
2019-03-06 20:00,1215,0.2
2019-03-06 21:00,1165,9.4
2019-03-06 22:00,1115,10.1
2019-03-06 23:00,1065,0.3
2019-03-07 0:00,871.48,7.6
2019-03-07 1:00,873.46,8.8
2019-03-07 2:00,866.66,4.7
2019-03-07 3:00,850.62,6.3
2019-03-07 4:00,876.74,12.2
2019-03-07 5:00,865,7.6
2019-03-07 6:00,965,4.5
2019-03-07 7:00,1065,3.6
2019-03-07 8:00,1165,2.5
2019-03-07 9:00,1265,3
2019-03-07 10:00,1365,1.4
2019-03-07 11:00,1387.32,-2.5
2019-03-07 12:00,1373.48,-4.7
2019-03-07 13:00,1338.14,-2.3
2019-03-07 14:00,1380.44,0.6
2019-03-07 15:00,1354.52,0.2
2019-03-07 16:00,1378.08,0.5
2019-03-07 17:00,1357.86,-1.1
2019-03-07 18:00,1315,0
2019-03-07 19:00,1265,-2.8
2019-03-07 20:00,1215,8.4
2019-03-07 21:00,1165,2.3
2019-03-07 22:00,1115,0.3
2019-03-07 23:00,1065,5.8
2019-03-08 0:00,848.56,6.4
2019-03-08 1:00,861.9,10.6
2019-03-08 2:00,863.46,4.1
2019-03-08 3:00,877.66,3.8
2019-03-08 4:00,872.18,8.3
2019-03-08 5:00,865,5.1
2019-03-08 6:00,965,9.1
